intersection,timestamp,detector_id,count,occupancy,velocity
LDLSA16,2025-09-01 00:15:00+00:00,10,1,0,0
LDLSA16,2025-09-01 00:15:00+00:00,11,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,12,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,13,2,0,0
LDLSA16,2025-09-01 00:15:00+00:00,14,1,0,0
LDLSA16,2025-09-01 00:15:00+00:00,15,1,0,0
LDLSA16,2025-09-01 00:15:00+00:00,16,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,17,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,18,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,19,1,0,0
LDLSA16,2025-09-01 00:15:00+00:00,20,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,21,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,22,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,23,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,24,0,100,0
LDLSA16,2025-09-01 00:15:00+00:00,25,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,26,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,27,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,28,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,29,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,30,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,31,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,32,0,0,0
LDLSA16,2025-09-01 00:15:00+00:00,33,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,1,2,0,0
LDLSA16,2025-09-01 00:30:00+00:00,2,3,0,0
LDLSA16,2025-09-01 00:30:00+00:00,3,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,4,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,5,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,6,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,7,2,0,0
LDLSA16,2025-09-01 00:30:00+00:00,8,1,3,0
LDLSA16,2025-09-01 00:30:00+00:00,9,1,4,0
LDLSA16,2025-09-01 00:30:00+00:00,10,1,0,0
LDLSA16,2025-09-01 00:30:00+00:00,11,1,0,0
LDLSA16,2025-09-01 00:30:00+00:00,12,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,13,2,0,0
LDLSA16,2025-09-01 00:30:00+00:00,14,3,0,0
LDLSA16,2025-09-01 00:30:00+00:00,15,1,0,0
LDLSA16,2025-09-01 00:30:00+00:00,16,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,17,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,18,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,19,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,20,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,21,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,22,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,23,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,24,0,100,0
LDLSA16,2025-09-01 00:30:00+00:00,25,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,26,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,27,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,28,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,29,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,30,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,31,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,32,0,0,0
LDLSA16,2025-09-01 00:30:00+00:00,33,2,0,0
LDLSA16,2025-09-01 00:45:00+00:00,1,1,0,0
LDLSA16,2025-09-01 00:45:00+00:00,2,1,0,0
LDLSA16,2025-09-01 00:45:00+00:00,3,2,4,0
LDLSA16,2025-09-01 00:45:00+00:00,4,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,5,2,0,0
LDLSA16,2025-09-01 00:45:00+00:00,6,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,7,1,0,0
LDLSA16,2025-09-01 00:45:00+00:00,8,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,9,1,4,0
LDLSA16,2025-09-01 00:45:00+00:00,10,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,11,1,0,0
LDLSA16,2025-09-01 00:45:00+00:00,12,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,13,2,0,0
LDLSA16,2025-09-01 00:45:00+00:00,14,3,0,0
LDLSA16,2025-09-01 00:45:00+00:00,15,1,0,0
LDLSA16,2025-09-01 00:45:00+00:00,16,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,17,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,18,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,19,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,20,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,21,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,22,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,23,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,24,0,100,0
LDLSA16,2025-09-01 00:45:00+00:00,25,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,26,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,27,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,28,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,29,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,30,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,31,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,32,0,0,0
LDLSA16,2025-09-01 00:45:00+00:00,33,1,0,0
LDLSA16,2025-09-01 01:00:00+00:00,1,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,2,1,0,0
LDLSA16,2025-09-01 01:00:00+00:00,3,1,3,0
LDLSA16,2025-09-01 01:00:00+00:00,4,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,5,1,0,0
LDLSA16,2025-09-01 01:00:00+00:00,6,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,7,1,0,0
LDLSA16,2025-09-01 01:00:00+00:00,8,1,3,0
LDLSA16,2025-09-01 01:00:00+00:00,9,2,9,0
LDLSA16,2025-09-01 01:00:00+00:00,10,1,0,0
LDLSA16,2025-09-01 01:00:00+00:00,11,2,0,0
LDLSA16,2025-09-01 01:00:00+00:00,12,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,13,1,0,0
LDLSA16,2025-09-01 01:00:00+00:00,14,2,0,0
LDLSA16,2025-09-01 01:00:00+00:00,15,1,0,0
LDLSA16,2025-09-01 01:00:00+00:00,16,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,17,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,18,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,19,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,20,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,21,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,22,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,23,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,24,0,100,0
LDLSA16,2025-09-01 01:00:00+00:00,25,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,26,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,27,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,28,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,29,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,30,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,31,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,32,0,0,0
LDLSA16,2025-09-01 01:00:00+00:00,33,1,0,0
LDLSA16,2025-09-01 01:15:00+00:00,1,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,2,3,0,0
LDLSA16,2025-09-01 01:15:00+00:00,3,1,5,0
LDLSA16,2025-09-01 01:15:00+00:00,4,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,5,1,0,0
LDLSA16,2025-09-01 01:15:00+00:00,6,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,7,3,0,0
LDLSA16,2025-09-01 01:15:00+00:00,8,1,7,0
LDLSA16,2025-09-01 01:15:00+00:00,9,3,8,0
LDLSA16,2025-09-01 01:15:00+00:00,10,1,0,0
LDLSA16,2025-09-01 01:15:00+00:00,11,3,0,0
LDLSA16,2025-09-01 01:15:00+00:00,12,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,13,2,0,0
LDLSA16,2025-09-01 01:15:00+00:00,14,5,0,0
LDLSA16,2025-09-01 01:15:00+00:00,15,2,0,0
LDLSA16,2025-09-01 01:15:00+00:00,16,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,17,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,18,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,19,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,20,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,21,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,22,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,23,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,24,0,100,0
LDLSA16,2025-09-01 01:15:00+00:00,25,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,26,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,27,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,28,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,29,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,30,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,31,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,32,0,0,0
LDLSA16,2025-09-01 01:15:00+00:00,33,1,0,0
LDLSA16,2025-09-01 01:30:00+00:00,1,1,0,0
LDLSA16,2025-09-01 01:30:00+00:00,2,1,0,0
LDLSA16,2025-09-01 01:30:00+00:00,3,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,4,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,5,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,6,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,7,1,0,0
LDLSA16,2025-09-01 01:30:00+00:00,8,1,0,0
LDLSA16,2025-09-01 01:30:00+00:00,9,1,6,0
LDLSA16,2025-09-01 01:30:00+00:00,10,1,0,0
LDLSA16,2025-09-01 01:30:00+00:00,11,2,0,0
LDLSA16,2025-09-01 01:30:00+00:00,12,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,13,1,0,0
LDLSA16,2025-09-01 01:30:00+00:00,14,4,0,0
LDLSA16,2025-09-01 01:30:00+00:00,15,1,0,0
LDLSA16,2025-09-01 01:30:00+00:00,16,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,17,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,18,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,19,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,20,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,21,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,22,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,23,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,24,0,100,0
LDLSA16,2025-09-01 01:30:00+00:00,25,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,26,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,27,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,28,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,29,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,30,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,31,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,32,0,0,0
LDLSA16,2025-09-01 01:30:00+00:00,33,1,0,0
LDLSA16,2025-09-01 01:45:00+00:00,1,2,0,0
LDLSA16,2025-09-01 01:45:00+00:00,2,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,3,3,9,0
LDLSA16,2025-09-01 01:45:00+00:00,4,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,5,2,0,0
LDLSA16,2025-09-01 01:45:00+00:00,6,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,7,2,0,0
LDLSA16,2025-09-01 01:45:00+00:00,8,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,9,1,0,0
LDLSA16,2025-09-01 01:45:00+00:00,10,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,11,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,12,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,13,4,0,0
LDLSA16,2025-09-01 01:45:00+00:00,14,2,0,0
LDLSA16,2025-09-01 01:45:00+00:00,15,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,16,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,17,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,18,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,19,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,20,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,21,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,22,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,23,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,24,0,100,0
LDLSA16,2025-09-01 01:45:00+00:00,25,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,26,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,27,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,28,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,29,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,30,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,31,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,32,0,0,0
LDLSA16,2025-09-01 01:45:00+00:00,33,1,0,0
LDLSA16,2025-09-01 02:00:00+00:00,1,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,2,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,3,4,4,0
LDLSA16,2025-09-01 02:00:00+00:00,4,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,5,2,0,0
LDLSA16,2025-09-01 02:00:00+00:00,6,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,7,1,0,0
LDLSA16,2025-09-01 02:00:00+00:00,8,3,5,0
LDLSA16,2025-09-01 02:00:00+00:00,9,4,11,0
LDLSA16,2025-09-01 02:00:00+00:00,10,2,0,0
LDLSA16,2025-09-01 02:00:00+00:00,11,2,0,0
LDLSA16,2025-09-01 02:00:00+00:00,12,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,13,2,0,0
LDLSA16,2025-09-01 02:00:00+00:00,14,5,0,0
LDLSA16,2025-09-01 02:00:00+00:00,15,2,0,0
LDLSA16,2025-09-01 02:00:00+00:00,16,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,17,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,18,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,19,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,20,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,21,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,22,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,23,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,24,0,100,0
LDLSA16,2025-09-01 02:00:00+00:00,25,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,26,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,27,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,28,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,29,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,30,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,31,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,32,0,0,0
LDLSA16,2025-09-01 02:00:00+00:00,33,1,0,0
LDLSA16,2025-09-01 02:15:00+00:00,1,2,0,0
LDLSA16,2025-09-01 02:15:00+00:00,2,1,0,0
LDLSA16,2025-09-01 02:15:00+00:00,3,4,6,0
LDLSA16,2025-09-01 02:15:00+00:00,4,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,5,5,1,0
LDLSA16,2025-09-01 02:15:00+00:00,6,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,7,1,0,0
LDLSA16,2025-09-01 02:15:00+00:00,8,4,10,0
LDLSA16,2025-09-01 02:15:00+00:00,9,2,7,0
LDLSA16,2025-09-01 02:15:00+00:00,10,3,0,0
LDLSA16,2025-09-01 02:15:00+00:00,11,3,0,0
LDLSA16,2025-09-01 02:15:00+00:00,12,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,13,6,1,0
LDLSA16,2025-09-01 02:15:00+00:00,14,6,0,0
LDLSA16,2025-09-01 02:15:00+00:00,15,3,0,0
LDLSA16,2025-09-01 02:15:00+00:00,16,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,17,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,18,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,19,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,20,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,21,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,22,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,23,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,24,0,100,0
LDLSA16,2025-09-01 02:15:00+00:00,25,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,26,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,27,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,28,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,29,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,30,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,31,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,32,0,0,0
LDLSA16,2025-09-01 02:15:00+00:00,33,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,1,7,1,0
LDLSA16,2025-09-01 02:30:00+00:00,2,3,0,0
LDLSA16,2025-09-01 02:30:00+00:00,3,3,10,0
LDLSA16,2025-09-01 02:30:00+00:00,4,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,5,4,0,0
LDLSA16,2025-09-01 02:30:00+00:00,6,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,7,1,0,0
LDLSA16,2025-09-01 02:30:00+00:00,8,2,7,0
LDLSA16,2025-09-01 02:30:00+00:00,9,5,19,0
LDLSA16,2025-09-01 02:30:00+00:00,10,4,1,0
LDLSA16,2025-09-01 02:30:00+00:00,11,6,1,0
LDLSA16,2025-09-01 02:30:00+00:00,12,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,13,11,1,0
LDLSA16,2025-09-01 02:30:00+00:00,14,10,1,0
LDLSA16,2025-09-01 02:30:00+00:00,15,4,0,0
LDLSA16,2025-09-01 02:30:00+00:00,16,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,17,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,18,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,19,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,20,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,21,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,22,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,23,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,24,0,100,0
LDLSA16,2025-09-01 02:30:00+00:00,25,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,26,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,27,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,28,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,29,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,30,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,31,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,32,0,0,0
LDLSA16,2025-09-01 02:30:00+00:00,33,1,0,0
LDLSA16,2025-09-01 02:45:00+00:00,1,2,0,0
LDLSA16,2025-09-01 02:45:00+00:00,2,3,0,0
LDLSA16,2025-09-01 02:45:00+00:00,3,6,18,0
LDLSA16,2025-09-01 02:45:00+00:00,4,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,5,8,6,0
LDLSA16,2025-09-01 02:45:00+00:00,6,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,7,4,0,0
LDLSA16,2025-09-01 02:45:00+00:00,8,2,5,0
LDLSA16,2025-09-01 02:45:00+00:00,9,5,7,0
LDLSA16,2025-09-01 02:45:00+00:00,10,2,0,0
LDLSA16,2025-09-01 02:45:00+00:00,11,2,0,0
LDLSA16,2025-09-01 02:45:00+00:00,12,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,13,12,2,0
LDLSA16,2025-09-01 02:45:00+00:00,14,8,0,0
LDLSA16,2025-09-01 02:45:00+00:00,15,3,0,0
LDLSA16,2025-09-01 02:45:00+00:00,16,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,17,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,18,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,19,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,20,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,21,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,22,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,23,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,24,0,100,0
LDLSA16,2025-09-01 02:45:00+00:00,25,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,26,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,27,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,28,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,29,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,30,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,31,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,32,0,0,0
LDLSA16,2025-09-01 02:45:00+00:00,33,2,0,0
LDLSA16,2025-09-01 03:00:00+00:00,1,6,0,0
LDLSA16,2025-09-01 03:00:00+00:00,2,1,0,0
LDLSA16,2025-09-01 03:00:00+00:00,3,8,15,0
LDLSA16,2025-09-01 03:00:00+00:00,4,1,2,0
LDLSA16,2025-09-01 03:00:00+00:00,5,9,2,0
LDLSA16,2025-09-01 03:00:00+00:00,6,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,7,3,1,0
LDLSA16,2025-09-01 03:00:00+00:00,8,6,9,0
LDLSA16,2025-09-01 03:00:00+00:00,9,8,9,0
LDLSA16,2025-09-01 03:00:00+00:00,10,4,0,0
LDLSA16,2025-09-01 03:00:00+00:00,11,8,1,0
LDLSA16,2025-09-01 03:00:00+00:00,12,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,13,15,2,0
LDLSA16,2025-09-01 03:00:00+00:00,14,14,1,0
LDLSA16,2025-09-01 03:00:00+00:00,15,4,0,0
LDLSA16,2025-09-01 03:00:00+00:00,16,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,17,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,18,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,19,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,20,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,21,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,22,1,0,0
LDLSA16,2025-09-01 03:00:00+00:00,23,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,24,0,100,0
LDLSA16,2025-09-01 03:00:00+00:00,25,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,26,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,27,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,28,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,29,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,30,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,31,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,32,0,0,0
LDLSA16,2025-09-01 03:00:00+00:00,33,3,0,0
LDLSA16,2025-09-01 03:15:00+00:00,1,16,2,0
LDLSA16,2025-09-01 03:15:00+00:00,2,4,0,0
LDLSA16,2025-09-01 03:15:00+00:00,3,23,50,0
LDLSA16,2025-09-01 03:15:00+00:00,4,2,1,0
LDLSA16,2025-09-01 03:15:00+00:00,5,28,14,0
LDLSA16,2025-09-01 03:15:00+00:00,6,3,0,0
LDLSA16,2025-09-01 03:15:00+00:00,7,7,1,0
LDLSA16,2025-09-01 03:15:00+00:00,8,3,8,0
LDLSA16,2025-09-01 03:15:00+00:00,9,9,2,0
LDLSA16,2025-09-01 03:15:00+00:00,10,3,0,0
LDLSA16,2025-09-01 03:15:00+00:00,11,9,1,0
LDLSA16,2025-09-01 03:15:00+00:00,12,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,13,43,7,0
LDLSA16,2025-09-01 03:15:00+00:00,14,28,3,0
LDLSA16,2025-09-01 03:15:00+00:00,15,6,0,0
LDLSA16,2025-09-01 03:15:00+00:00,16,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,17,1,0,0
LDLSA16,2025-09-01 03:15:00+00:00,18,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,19,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,20,1,0,0
LDLSA16,2025-09-01 03:15:00+00:00,21,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,22,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,23,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,24,0,100,0
LDLSA16,2025-09-01 03:15:00+00:00,25,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,26,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,27,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,28,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,29,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,30,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,31,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,32,0,0,0
LDLSA16,2025-09-01 03:15:00+00:00,33,2,0,0
LDLSA16,2025-09-01 03:30:00+00:00,1,16,4,0
LDLSA16,2025-09-01 03:30:00+00:00,2,3,0,0
LDLSA16,2025-09-01 03:30:00+00:00,3,19,24,0
LDLSA16,2025-09-01 03:30:00+00:00,4,2,0,0
LDLSA16,2025-09-01 03:30:00+00:00,5,20,9,0
LDLSA16,2025-09-01 03:30:00+00:00,6,2,0,0
LDLSA16,2025-09-01 03:30:00+00:00,7,8,3,0
LDLSA16,2025-09-01 03:30:00+00:00,8,19,24,0
LDLSA16,2025-09-01 03:30:00+00:00,9,8,11,0
LDLSA16,2025-09-01 03:30:00+00:00,10,17,8,0
LDLSA16,2025-09-01 03:30:00+00:00,11,7,4,0
LDLSA16,2025-09-01 03:30:00+00:00,12,0,0,0
LDLSA16,2025-09-01 03:30:00+00:00,13,38,6,0
LDLSA16,2025-09-01 03:30:00+00:00,14,29,3,0
LDLSA16,2025-09-01 03:30:00+00:00,15,17,3,0
LDLSA16,2025-09-01 03:30:00+00:00,16,0,0,0
