intersection,timestamp,detector_id,count,occupancy,velocity
LDLSA10,2025-09-15 23:30:00+00:00,3,4,0,0
LDLSA10,2025-09-15 23:30:00+00:00,4,4,0,0
LDLSA10,2025-09-15 23:30:00+00:00,5,7,0,0
LDLSA10,2025-09-15 23:30:00+00:00,6,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,7,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,8,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,9,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,10,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,11,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,12,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,13,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,14,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,15,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,16,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,17,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,18,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,19,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,20,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,21,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,22,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,23,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,24,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,25,1,0,0
LDLSA10,2025-09-15 23:30:00+00:00,26,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,27,1,0,0
LDLSA10,2025-09-15 23:30:00+00:00,28,30,16,0
LDLSA10,2025-09-15 23:30:00+00:00,29,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,30,1,0,0
LDLSA10,2025-09-15 23:30:00+00:00,31,1,0,0
LDLSA10,2025-09-15 23:30:00+00:00,32,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,33,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,34,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,35,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,36,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,37,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,38,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,39,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,40,0,0,0
LDLSA10,2025-09-15 23:30:00+00:00,41,0,100,0
LDLSA10,2025-09-15 23:45:00+00:00,1,5,1,0
LDLSA10,2025-09-15 23:45:00+00:00,2,4,1,0
LDLSA10,2025-09-15 23:45:00+00:00,3,7,3,0
LDLSA10,2025-09-15 23:45:00+00:00,4,5,7,0
LDLSA10,2025-09-15 23:45:00+00:00,5,5,0,0
LDLSA10,2025-09-15 23:45:00+00:00,6,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,7,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,8,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,9,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,10,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,11,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,12,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,13,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,14,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,15,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,16,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,17,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,18,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,19,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,20,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,21,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,22,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,23,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,24,1,0,0
LDLSA10,2025-09-15 23:45:00+00:00,25,1,0,0
LDLSA10,2025-09-15 23:45:00+00:00,26,1,1,0
LDLSA10,2025-09-15 23:45:00+00:00,27,2,0,0
LDLSA10,2025-09-15 23:45:00+00:00,28,15,16,0
LDLSA10,2025-09-15 23:45:00+00:00,29,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,30,1,0,0
LDLSA10,2025-09-15 23:45:00+00:00,31,1,0,0
LDLSA10,2025-09-15 23:45:00+00:00,32,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,33,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,34,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,35,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,36,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,37,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,38,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,39,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,40,0,0,0
LDLSA10,2025-09-15 23:45:00+00:00,41,0,100,0
LDLSA10,2025-09-16 00:00:00+00:00,1,5,1,0
LDLSA10,2025-09-16 00:00:00+00:00,2,2,0,0
LDLSA10,2025-09-16 00:00:00+00:00,3,4,22,0
LDLSA10,2025-09-16 00:00:00+00:00,4,4,1,0
LDLSA10,2025-09-16 00:00:00+00:00,5,4,0,0
LDLSA10,2025-09-16 00:00:00+00:00,6,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,7,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,8,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,9,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,10,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,11,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,12,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,13,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,14,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,15,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,16,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,17,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,18,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,19,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,20,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,21,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,22,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,23,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,24,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,25,3,0,0
LDLSA10,2025-09-16 00:00:00+00:00,26,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,27,2,0,0
LDLSA10,2025-09-16 00:00:00+00:00,28,6,8,0
LDLSA10,2025-09-16 00:00:00+00:00,29,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,30,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,31,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,32,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,33,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,34,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,35,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,36,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,37,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,38,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,39,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,40,0,0,0
LDLSA10,2025-09-16 00:00:00+00:00,41,0,100,0
LDLSA10,2025-09-16 00:15:00+00:00,1,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,2,1,0,0
LDLSA10,2025-09-16 00:15:00+00:00,3,2,0,0
LDLSA10,2025-09-16 00:15:00+00:00,4,2,0,0
LDLSA10,2025-09-16 00:15:00+00:00,5,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,6,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,7,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,8,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,9,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,10,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,11,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,12,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,13,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,14,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,15,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,16,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,17,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,18,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,19,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,20,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,21,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,22,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,23,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,24,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,25,1,0,0
LDLSA10,2025-09-16 00:15:00+00:00,26,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,27,1,0,0
LDLSA10,2025-09-16 00:15:00+00:00,28,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,29,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,30,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,31,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,32,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,33,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,34,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,35,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,36,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,37,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,38,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,39,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,40,0,0,0
LDLSA10,2025-09-16 00:15:00+00:00,41,0,100,0
LDLSA10,2025-09-16 00:30:00+00:00,1,2,0,0
LDLSA10,2025-09-16 00:30:00+00:00,2,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,3,4,0,0
LDLSA10,2025-09-16 00:30:00+00:00,4,1,0,0
LDLSA10,2025-09-16 00:30:00+00:00,5,3,0,0
LDLSA10,2025-09-16 00:30:00+00:00,6,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,7,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,8,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,9,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,10,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,11,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,12,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,13,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,14,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,15,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,16,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,17,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,18,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,19,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,20,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,21,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,22,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,23,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,24,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,25,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,26,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,27,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,28,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,29,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,30,1,0,0
LDLSA10,2025-09-16 00:30:00+00:00,31,1,0,0
LDLSA10,2025-09-16 00:30:00+00:00,32,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,33,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,34,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,35,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,36,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,37,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,38,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,39,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,40,0,0,0
LDLSA10,2025-09-16 00:30:00+00:00,41,0,100,0
LDLSA10,2025-09-16 00:45:00+00:00,1,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,2,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,3,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,4,1,0,0
LDLSA10,2025-09-16 00:45:00+00:00,5,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,6,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,7,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,8,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,9,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,10,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,11,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,12,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,13,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,14,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,15,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,16,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,17,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,18,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,19,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,20,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,21,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,22,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,23,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,24,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,25,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,26,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,27,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,28,20,12,0
LDLSA10,2025-09-16 00:45:00+00:00,29,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,30,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,31,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,32,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,33,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,34,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,35,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,36,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,37,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,38,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,39,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,40,0,0,0
LDLSA10,2025-09-16 00:45:00+00:00,41,0,100,0
LDLSA10,2025-09-16 01:00:00+00:00,1,2,0,0
LDLSA10,2025-09-16 01:00:00+00:00,2,1,0,0
LDLSA10,2025-09-16 01:00:00+00:00,3,2,0,0
LDLSA10,2025-09-16 01:00:00+00:00,4,1,0,0
LDLSA10,2025-09-16 01:00:00+00:00,5,3,0,0
LDLSA10,2025-09-16 01:00:00+00:00,6,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,7,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,8,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,9,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,10,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,11,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,12,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,13,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,14,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,15,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,16,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,17,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,18,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,19,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,20,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,21,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,22,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,23,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,24,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,25,1,0,0
LDLSA10,2025-09-16 01:00:00+00:00,26,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,27,1,0,0
LDLSA10,2025-09-16 01:00:00+00:00,28,8,19,0
LDLSA10,2025-09-16 01:00:00+00:00,29,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,30,2,0,0
LDLSA10,2025-09-16 01:00:00+00:00,31,1,0,0
LDLSA10,2025-09-16 01:00:00+00:00,32,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,33,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,34,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,35,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,36,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,37,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,38,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,39,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,40,0,0,0
LDLSA10,2025-09-16 01:00:00+00:00,41,0,100,0
LDLSA10,2025-09-16 01:15:00+00:00,1,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,2,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,3,3,0,0
LDLSA10,2025-09-16 01:15:00+00:00,4,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,5,1,0,0
LDLSA10,2025-09-16 01:15:00+00:00,6,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,7,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,8,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,9,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,10,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,11,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,12,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,13,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,14,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,15,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,16,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,17,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,18,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,19,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,20,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,21,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,22,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,23,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,24,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,25,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,26,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,27,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,28,18,9,0
LDLSA10,2025-09-16 01:15:00+00:00,29,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,30,1,0,0
LDLSA10,2025-09-16 01:15:00+00:00,31,1,0,0
LDLSA10,2025-09-16 01:15:00+00:00,32,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,33,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,34,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,35,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,36,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,37,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,38,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,39,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,40,0,0,0
LDLSA10,2025-09-16 01:15:00+00:00,41,0,100,0
LDLSA10,2025-09-16 01:30:00+00:00,1,7,2,0
LDLSA10,2025-09-16 01:30:00+00:00,2,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,3,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,4,2,0,0
LDLSA10,2025-09-16 01:30:00+00:00,5,9,0,0
LDLSA10,2025-09-16 01:30:00+00:00,6,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,7,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,8,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,9,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,10,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,11,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,12,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,13,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,14,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,15,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,16,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,17,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,18,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,19,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,20,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,21,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,22,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,23,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,24,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,25,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,26,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,27,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,28,18,30,0
LDLSA10,2025-09-16 01:30:00+00:00,29,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,30,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,31,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,32,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,33,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,34,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,35,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,36,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,37,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,38,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,39,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,40,0,0,0
LDLSA10,2025-09-16 01:30:00+00:00,41,0,100,0
LDLSA10,2025-09-16 01:45:00+00:00,1,7,1,0
LDLSA10,2025-09-16 01:45:00+00:00,2,1,0,0
LDLSA10,2025-09-16 01:45:00+00:00,3,2,0,0
LDLSA10,2025-09-16 01:45:00+00:00,4,1,0,0
LDLSA10,2025-09-16 01:45:00+00:00,5,8,0,0
LDLSA10,2025-09-16 01:45:00+00:00,6,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,7,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,8,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,9,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,10,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,11,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,12,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,13,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,14,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,15,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,16,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,17,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,18,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,19,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,20,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,21,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,22,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,23,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,24,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,25,1,0,0
LDLSA10,2025-09-16 01:45:00+00:00,26,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,27,1,0,0
LDLSA10,2025-09-16 01:45:00+00:00,28,3,0,0
LDLSA10,2025-09-16 01:45:00+00:00,29,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,30,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,31,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,32,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,33,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,34,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,35,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,36,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,37,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,38,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,39,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,40,0,0,0
LDLSA10,2025-09-16 01:45:00+00:00,41,0,100,0
LDLSA10,2025-09-16 02:00:00+00:00,1,4,1,0
LDLSA10,2025-09-16 02:00:00+00:00,2,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,3,2,0,0
LDLSA10,2025-09-16 02:00:00+00:00,4,1,0,0
LDLSA10,2025-09-16 02:00:00+00:00,5,4,0,0
LDLSA10,2025-09-16 02:00:00+00:00,6,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,7,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,8,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,9,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,10,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,11,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,12,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,13,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,14,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,15,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,16,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,17,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,18,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,19,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,20,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,21,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,22,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,23,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,24,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,25,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,26,0,0,0
LDLSA10,2025-09-16 02:00:00+00:00,27,1,0,0
LDLSA10,2025-09-16 02:00:00+00:00,28,1,0,0
